"Edit Role %1","Editar rol %1"
"New Role","Nuevo rol"
"This role no longer exists.","Este rol ya no existe."
"Roles and Permissions","Roles y permisos"
"Role Name","Nombre del rol"
"Permissions to the Role","Permisos del rol"
"Save","Guardar"
"The Role was saved successfully.","Rol guardado correctamente."
"Something went wrong while save the role.","Algo salió mal cuando intentamos guardar el rol."
"The company information was accepted for moderation. We will contact you shortly.","La información de la compañía fue aceptada para su revisión. Te contactaremos pronto."
"Delete this Role?","¿Eliminar este rol?"
"Are you sure you want to delete this role?","¿Seguro de querer eliminar este rol?"
"ID","ID"
"Name","Nombre"
"Edit","Editar"
"Delete","Eliminar"
"Administrator","Administrador"
"Created By","Creado por"
"This company does not exist.","Esta compañía no existe."
"Edit ""%1"" company","Editar ""%1"" compañía"
"New Company","Nueva compañía"
"Company","Compañía"
"Back","Volver"
"Reset","Reiniciar"
"Save and Continue Edit","Guardar y continuar edición"
"Company Name","Nombre de Compañía"
"Status","Estado"
"The company was successfully saved.","La compañía se guardó correctamente."
"Something went wrong while saving the company.","Algo salió mal guardando la compañía."
"Company Email","Correo de la compañía"
"Sales Representative","Representante de ventas"
"Customer Group For Company Users","Grupos de clientes para los usuarios de la compañía"
"Allow Quotes","Permitir cotizaciones"
"Account Information","Información de la cuenta"
"Company Legal Name","Nombre legal de la Compañía"
"Tax ID / VAT ID","ID de impuestos / VAT ID"
"Reseller ID","ID del revendedor"
"Legal Address","Dirección legal"
"Street Address","Dirección"
"City","Ciudad"
"Country","País"
"State/Province","Estado/Provincia"
"ZIP/Postal Code","ZIP/Código postal"
"Phone Number","Número de teléfono"
"First Name","Nombre"
"Last Name","Apellido"
"Company Admin Email","Email del administrador de la Compañía"
"Job Position","Posición laboral"
"Associate to Website","Asociarse a la página"
"Send Welcome Email From","Enviar mensaje de bienvenida desde"
"Company Admin Information","Información del administrador de la Compañía"
"Create A New Company","Crear una Nueva Compañía"
"Company Information","Información de la Compañía"
"Aheadworks Extensions","Extensiones Aheadworks"
"Company Accounts","Cuentas de la Compañía"
"Default Sales Representative","Representante de ventas por defecto"
"Company Accounts by Aheadworks","Cuentas de la compañía por Aheadworks"
"The email is already registered.","Este correo ya fue registrado."
"Email is required","El correo es necesario"
"This account is blocked.","Esta cuenta se bloqueó."
"Users","Usuarios"
"Store Credit and Refund","Crédito de la tienda y reembolso"
"Limit Per Order","Límite por pedido"
"This option is enabled only if permission ""Total Company Store Credit"" is selected to the Role","Esta opción solamente se habilita si el permiso ""Crédito total de la Compañía"" está seleccionada para este rol"
"0 for unlimited usage","0 para uso ilímitado"
"Select the Company","Selecciona la Compañía"
"Assign to the Company","Asignar a la Compañía"
"Are you sure to assign selected customers to the company?","Seguro de asignar los clientes seleccionados a la compañía?"
"Reward Points","Puntos de recompensa"
"This option is enabled only if permission ""Total Company Reward Points"" is selected to the Role","Esta opción solamente se habilita si el permiso ""Puntos de recomensa totales de la Compañía"" is selected to the Role"
"Status in Company","Estado de la Compañía"
"Companies","Compañías"
"Company Admin","Administrador de la Compañía"
"Admin Email","Email del administrador"
"Action","Acción"
"Actions","Acciones"
"Approve","Aprobar"
"Decline","Declinar"
"Block","Bloquear"
"Company Phone Number","Número de teléfono de la Compañía"
"Notes","Notas"
"Notes about company","Notas sobre la Compañía"
"Notification Email Sender","Quien envía el correo de notificación"
"New Company Submitted","Nueva Compañía Presentada"
"New Company Approved","Nueva Compañía Aprobada"
"New Company Declined","Nueva Compañía Declinada"
"Company Status Changed","Estado de la Compañía Cambiado"
"New Company User Created","Nuevo usuario de la Compañía Creado"
"Account Information","Información de la cuenta"
"Set as Default","Configurar por defecto"
"(default)","(defecto)"
"Allowed Payment Methods","Permitir métodos de pago"
"Payment Methods","Métodos de pago"
"Company Name","Nombre de la Compañía"
"Company Admin","Administrador de la Compañía"
"Company Credit Limit","Límite de Crédito de la Compañía"
"The customer now belongs to a company ""%1"". Below is Customer's independent Credit History, if any. %2'To view Customer's current Сredit History as part of the Company, proceed to the %3.","Ahora el cliente pertenece a la Compañía ""%1"". Abajo está el Historial Crediticio independiente del cliente, si tiene. %2'Para ver el Historial de Crédito actual del cliente como parte de la Compañía, proceda a el %3."
"These customers will see only Company Credit Limit on the frontend. Customer's credit history can be viewed on the backend.","Estos clientes van a ver solamente el Límite de Crédito de la Compañía en el frontend. El Historial de Crédito del cliente puede ser visto en el backend."
"The status of your company has been changed into %company_status.", "El estado de tu compañía ha cambiado a: %company_status."
"You may contact the seller for more information.", "Contáctanos para más información"
"Your company registration has been declined.", "El registro de tu compañía ha sido declinado"
"You may contact the seller for more information", "Contáctanos para más información"
