"Credit Limit","Límite de crédito"
"Aheadworks Credit Limit","Límite de crédito Aheadworks"
"Enabled","Habilitado"
"Title","Título"
"New Order Status","Nuevo estado de orden"
"Payment from Applicable Countries","Pago desde Países disponibles"
"Payment from Specific Countries","Pago desde Países específicos"
"Minimum Order Total","Mínimo Total de la orden"
"Maximum Order Total","Máximo Total de la orden"
"Sort Order","Ordenar Orden"
"Credit Limit per Customer Group","Límite de crédito por grupo de clientes"
"Customer Group","Grupo de clientes"
"Add New","Agregar nuevo"
"Credit Limit by Aheadworks","Límite de crédito por Aheadworks"
"Credit Summary","Resumen de crédito"
"Customer ID","ID de cliente"
"Customer Name","Nombre de cliente"
"Customer Group","Grupo de clientes"
"Customer Email","Email de cliente"
"Credit Balance","Balance de crédito"
"Available Credit","Crédito disponible"
"Available Credit: ","Crédito disponible: "
"Last Payment","Último pago"
"Edit","Editar"
"Credit Details","Detalles de crédito"
"Custom Credit Limit","Límite de crédito personalizado"
"Use Config Value","Usar Valor de configuración"
"Update Balance","Actualizar balance"
"Amount","Monto"
"Amount to Add","Monto a agregar"
"PO Number","Número PO"
"Comment","Commentario"
"Changed","Cambiado"
"Updated","Actualizado"
"Purchased","Comprado"
"Canceled","Cancelado"
"Refunded","Reembolsado"
"Order ID","ID de Orden"
"Credit Memo ID","ID de Recordatorio de cŕedito"
"ID","ID"
"Date","Fecha"
"Credit History","Historial de crédito"
"Action","Acción"
"Comment to Admin","Comentar al administrador"
"Comment to Customer","Comentar al cliente"
"Customer ID is required","El ID de cliente es requerido"
"Transaction action is required","La acción de transacción es requerida"
"Transaction action type is not allowed","El tipo de la acción de transacción no está permitida"
"Amount is required","El Monto es requerido"
"Credit limit is required","El límite de crédito es requerido"
"Please specify Credit Limit for customer before updating amount","Por favor especifique el límite de crédito para el cliente antes de actualizar el monto"
"Purchase Order Number","Número de la orden de compra"
"Purchase Order","Orden de compra"
"Available Credit Balance","Balance de crédito disponible"
"Insufficient credit funds","Fondos de crédito insuficiente"
"Amount Currency","Moneda de Monto"
"Aheadworks Extensions","Extensiones Aheadworks"
"Email notification section","Sección de notificaciones al correo"
"Send Email Notification When Credit Balance is Updated","Enviar un correo cuando el balance de crédito se actualice"
"Email Sender","Quien envía el correo"
"Email Template (Credit Balance is Updated)","Plantilla de correo (Balance de crédito actualizado)"
"Your Credit Balance has been Updated","Tu Balance de crédito ha sido actualizado"
"Your Credit Balance has been updated.","Tu Balance de crédito ha sido actualizado."
"Dear %customer_name,", "Cordial Saludo %customer_name,"
'Click <a href="%balance_info_url">here</a> to see more details', 'Click <a href="%balance_info_url">aquí</a> para ver más detalles'
"Click <a href='%balance_info_url'>here</a> to see more details", "Click <a href='%balance_info_url'>aquí</a> para ver más detalles"
"This request cannot be processed because your order amount exceeds your available credit amount","Esta solicitud no puede ser procesada porque el monto de tu orden excede tu monto de crédito disponible"
"Assigned","Asignado"
"Credit limit is scheduled to be applied.","El límite de crédito está programado para ser aplicado."
"Currency %1 is not allowed","La moneda %1 no está permitida"
"Outstanding balances","Balances excepcionales"
"Customer group has been changed","El grupo de clientes ha sido cambiado"
"Zero amount cannot be assigned as credit limit","El montó cero no puede ser asignado como límite de crédito"
"Amount value is not correct","El valor del monto no es correcto"
"Credit limit value is not correct","El valor del límite de crédito no es correcto"
"Order %order_id","Orden %order_id"
"Cancel created for order %order_id","'Cancelar' ha sido asignado para la orden %order_id"
"Refund created for order %order_id","'Reembolso' ha sido asignado para la orden %order_id"
